category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
beauty,Soins des oreilles,Podomètre Fitness Tracker,54.71,136.78,USD,60,9,false,,,,Pistolet & Gris,Or rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1C/5E/3a8e9a9b-d96c-401c-8e79-0bf7175c82e9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1C/5E/3a8e9a9b-d96c-401c-8e79-0bf7175c82e9.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/16/5B/cbb8df62-3864-4dad-b68e-7fcd89a081ed.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/16/5B/cbb8df62-3864-4dad-b68e-7fcd89a081ed.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1C/5E/3a8e9a9b-d96c-401c-8e79-0bf7175c82e9.jpg,https://fr.newchic.com/ear-care-5996/p-1295686.html,1295686,SKU946895
beauty,Soins dentaires,Kit de blanchiment des dents,36.79,91.98,USD,60,96,false,Luckyfine,https://fr.newchic.com/luckyfine-brand-28.html,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F6/90/130b3b42-96ed-49ed-a7c0-c2d8104efc7c.jpg,https://fr.newchic.com/luckyfine-teeth-care-5534/p-1388950.html,1388950,SKUA31562
beauty,Autres outils,Solution de traitement d'onychomycose 30ml,7.99,21.99,USD,64,9,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/00/2D/239263cf-0d87-4f20-8348-4ab4d432c43c.jpg,https://fr.newchic.com/other-nail-tools-4166/p-1451544.html,1451544,SKUB62184
beauty,Tatouage temporel,Autocollants de tatouage de plume creuse de bricolage,0.06,10.18,USD,99,491,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0C/06/ea04dd64-0150-4611-a647-0ce4fcd4c97b.jpg,https://fr.newchic.com/temporary-tattoos-4515/p-1184305.html,1184305,SKU730826
beauty,Soins des pieds,1 paire de semelles intérieures,4.79,11.98,USD,60,138,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E2/39/81d4d157-5783-4c11-a1f3-920bb23285da.jpg,https://fr.newchic.com/foot-care-4330/p-1360073.html,1360073,SKU685346
beauty,Lampe UV & LED,48W Gel UV Polonais LED Lampe à ongles Séchoir à ongles Durcisseur de lumière Affichage à cristaux liquides,47.99,119.43,USD,60,62,false,,,"ID,MY,PH,SG,TH,VN",blanc,Noir,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DD/85/9856648d-1638-43e9-8270-5ddc4a356e45.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DD/85/9856648d-1638-43e9-8270-5ddc4a356e45.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D4/57/48796527-9b2e-43a5-971a-5466243cb949.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D4/57/48796527-9b2e-43a5-971a-5466243cb949.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/37/76/a7569ceb-3b40-4afa-92e8-829de785c981.jpg,https://fr.newchic.com/uv-and-led-lamp-4357/p-1157031.html,1157031,SKU631136
beauty,Vernis à ongles,Gel pour les yeux Cat 3D,8.2,20.61,USD,60,145,false,DE COUVRIR,https://fr.newchic.com/de-couvrir-brand-1485.html,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/85/55/f43ed817-9d9b-4a6f-b3e0-5194074b9d3a.jpg,https://fr.newchic.com/de-couvrir-nail-gel-and-polish-4355/p-1267848.html,1267848,SKU896952
beauty,Perruques de Cosplay,Longue ligne droite cosplay perruques synthétiques,12.79,31.35,USD,59,11,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/31/E1/5e64f851-c138-469b-af92-26a30d830310.jpg,https://fr.newchic.com/cosplay-and-costume-wig-4146/p-1202798.html,1202798,SKU773798
beauty,Stickers ongles,Dancingnail Sticker d'ongle de Halloween,4.34,15.08,USD,71,84,false,DANCINGNAIL,https://fr.newchic.com/dancingnail-brand-36.html,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/B6/15/700fd80b-1789-40b9-a2f5-a0a3becdf545.jpg,https://fr.newchic.com/dancingnail-nail-tips-4140/p-1203332.html,1203332,SKU773784
beauty,Kit de l'art pour ongles,Outil à ongles 35000RPM équipé,339.99,849,USD,60,42,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C1/1F/ecb69c35-eae5-40e2-ba11-ea9b5aa0e68c.JPG,https://fr.newchic.com/nail-art-set-4363/p-1206625.html,1206625,SKU761588
beauty,Perruques en dentelle,Perruque synthétique ondulée en dentelle noire,63.19,180.54,USD,65,71,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/00/04/a6800817-54ae-4636-83de-8d4ddc9b19b6.jpg,https://fr.newchic.com/lace-wigs-4152/p-1213644.html,1213644,SKU796023
beauty,Crayon à sourcils & Amplificateur,Liquide durable pour les sourcils imperméable,7.99,18.99,USD,58,11,false,IMAGIC,https://fr.newchic.com/imagic-brand-2522.html,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9F/E5/c56141b0-111a-45e8-8066-4a698f13a1a8.jpg,https://fr.newchic.com/imagic-eyebrow-pencil-and-enhancers-4383/p-1650692.html,1650692,SKUE63696
beauty,Health Care,PM2.5 P2 Filtre pour masque facial Achetez-en dix pour 50% de réduction,3.19,6.99,USD,54,253,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/39/54/26ddde58-7f1b-49c2-8cdf-1f0403c4c5ad.jpg,https://fr.newchic.com/health-care-9871/p-1658811.html,1658811,SKUE69125
beauty,Stickers et paillettes ongles,Nail Nail Image Template Stamps Set Snowflake Bird Snowman Angel Santa Claus 5Pcs,4.5,11.04,USD,59,40,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/E0/AE/d83ac10f-ed34-4c8c-8091-3b610efacff3.jpg,https://fr.newchic.com/nail-stamping-template-and-printer-4158/p-1098230.html,1098230,SKU511938
beauty,Brosses pour ongles,Brosse à ongles double tête,10.07,25.19,USD,60,61,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/36/51/50157ef8-50d6-47ae-9278-24e8d3529b84.jpg,https://fr.newchic.com/nail-brush-4162/p-1315057.html,1315057,SKU982157
beauty,Health Care,Coussinets de rechange pour masque jetable ,8.27,16.71,USD,51,77,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5A/77/312ab082-ee4a-4d65-addb-10f82403d17e.jpg,https://fr.newchic.com/health-care-9871/p-1649702.html,1649702,SKUE70204
beauty,Tatouage temporel,Sticker de tatouage temporaire de terror de Halloween,5.27,14,USD,62,19,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/4B/87/64fe23fe-577a-4b29-a10d-a6143b013e9b.jpg,https://fr.newchic.com/temporary-tattoos-4515/p-1204670.html,1204670,SKU776577
beauty,Soins des pieds,Patch talon talon hydratant,5.22,14.92,USD,65,48,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/73/BF/5a04b0fa-cec9-492f-acdb-61c64c7da6d4.jpg,https://fr.newchic.com/foot-care-4330/p-1211950.html,1211950,SKU792480
beauty,Stickers ongles,150Pcs Faux ongles ensemble de pointes,9.29,23.73,USD,61,90,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/89/1C/718958fa-c445-4661-930f-c23a6cf1c1db.jpg,https://fr.newchic.com/nail-tips-4140/p-1218368.html,1218368,SKU804865
beauty,Stickers ongles,Feuille holographique de clou de laser,5.59,13.43,USD,58,149,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FA/3C/dcfd5301-cd72-4840-ac98-82265361c125.jpg,https://fr.newchic.com/nail-tips-4140/p-1236089.html,1236089,SKU836135
beauty,Stickers ongles,Feuille holographique de clou de laser,6.88,23.17,USD,70,120,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CA/B1/a1c1b557-24ec-4570-a33f-b863e1a5da33.jpg,https://fr.newchic.com/nail-tips-4140/p-1236993.html,1236993,SKU836136
beauty,Faux cils,8-11mm Natural 10 Racine False Eyelashes greffage,6.59,22.15,USD,70,44,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/67/04/3b6349fd-d174-4973-b9a8-4bfa35ff3c24.jpg,https://fr.newchic.com/eyelashes-4382/p-1194120.html,1194120,SKU754677
beauty,Sports Equipments,Appareil de respiration abdominale Vis de corps Exercice amincissant Exerciseur portable Santé Perte de poids,3.41,13.54,USD,75,50,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BB/19/b21ae13b-da8e-4ce3-baa7-a985d80f56b7.jpg,https://fr.newchic.com/sports-equipments-9908/p-1179024.html,1179024,SKU721396
beauty,Pinceaux,10Pcs Soft Mental Lustre Makeup Brushes Set Eye Shadow Blush Blending Cosmetics Tools,21.59,56.1,USD,62,82,false,,,,01,02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/13/31/952e2d62-b10f-4236-8360-b27bcc8bb67e.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/13/31/952e2d62-b10f-4236-8360-b27bcc8bb67e.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EC/32/89f0dd9e-d568-46ae-a9cf-0316323458de.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EC/32/89f0dd9e-d568-46ae-a9cf-0316323458de.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9B/39/67efa80c-696d-4443-9429-8262a2662026.jpg,https://fr.newchic.com/makeup-brushes-4008/p-1141224.html,1141224,SKU592240
beauty,Faux cils,1 paire de paillettes bleues cristallines épaisses cils faux charme individuel beauté étape longues cales,3.24,13.13,USD,75,84,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/61/2F/80e5423a-cb54-46cf-aee5-4092908f2d2c.jpg,https://fr.newchic.com/eyelashes-4382/p-1154762.html,1154762,SKU669346
beauty,Oils,12Pcs Ensemble-cadeau d'huile essentielle de fleur,11.82,24.72,USD,52,151,false,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D4/C7/f6c424f1-d180-92eb-7963-7669dec62267.jpg,https://fr.newchic.com/oils-6562/p-1063202.html,1063202,SKU422907
beauty,Autres outils de cheveux,60 onglets pré-coupé à double face adhésif super bande pour extensions de cheveux,11.32,26.21,USD,57,74,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A7/E8/c03d961d-7891-c494-95a0-e04522b1a1f8.jpg,https://fr.newchic.com/other-hair-tools-4156/p-1037778.html,1037778,SKU353510
beauty,Massage & Relaxation,Nouveau masseur cervical intelligent sans fil,21.27,58.49,USD,64,16,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/07/A0/6bd4a66a-22cb-4018-b057-b05060785b32.JPG,https://fr.newchic.com/massager-and-relaxing-5725/p-1449476.html,1449476,SKUB52933
beauty,Daily Necessities,Lingettes stériles à 75% d'alcool ,4.79,10.99,USD,56,7,false,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/91/1A/43229127-35fc-4351-b7de-78e058e53519.jpg,https://fr.newchic.com/daily-necessities-9872/p-1645320.html,1645320,SKUE65299
beauty,Health Care,Thermomère numérique sans contact certifié CE,79.99,179,USD,55,1,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/67/BE/c82a116b-01f4-4fab-b839-e457955bc589.jpeg,https://fr.newchic.com/health-care-9871/p-1654505.html,1654505,SKUE80455
beauty,Rasoirs,Rasoir électrique rechargeable à 5 têtes,37.59,93.98,USD,60,19,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DB/36/aa8319df-1a75-4440-9c3d-66523c0029ff.jpg,https://fr.newchic.com/shaver-and-razor-4900/p-1321823.html,1321823,SKU993439
beauty,Pinceaux,7pcs cosmétique maquillage des yeux pinceau,11.03,40.79,USD,73,476,false,,,"ID,MY,PH,SG,TH,VN",1,2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/36/24/e45a17d2-3737-49b8-8689-210ca0481873.png,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/36/24/e45a17d2-3737-49b8-8689-210ca0481873.png,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9F/19/77d6ecf9-dd1e-49b7-a106-5396e55bd70d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9F/19/77d6ecf9-dd1e-49b7-a106-5396e55bd70d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/84/96/aeae16cb-8301-440c-8f6c-d7936f4b619d.jpg,https://fr.newchic.com/makeup-brushes-4008/p-1306735.html,1306735,SKU971316
beauty,Soin visage,30g crème pour les yeux,9.67,24.18,USD,60,40,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EF/25/e742df95-6499-469b-a9ad-d5b1201ff92f.jpg,https://fr.newchic.com/face-care-4328/p-1316629.html,1316629,SKU947472
beauty,Soins des pieds,1 paire de chaussettes demi-paume à cinq doigts,0.62,10.38,USD,94,56,false,,,"ID,MY,PH,SG,TH,VN",Violet,Bleu,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/41/75/d4de8598-656e-43ee-ab7d-4b709f047795.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/41/75/d4de8598-656e-43ee-ab7d-4b709f047795.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0C/56/fda719d3-e621-44f9-aa29-d3ed4e812e63.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0C/56/fda719d3-e621-44f9-aa29-d3ed4e812e63.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/26/0C/a0054cb5-f843-4d14-a1b9-ac0cf173af10.jpg,https://fr.newchic.com/foot-care-4330/p-1317811.html,1317811,SKU984455
beauty,Autres outils,Pince à cils fausse,4.19,19.99,USD,79,43,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F3/35/07e58a4f-8600-462d-a213-b1f93adc1f19.jpg,https://fr.newchic.com/other-makeup-tools-4016/p-1349375.html,1349375,SKUA28029
beauty,Lampe UV & LED,48W LCD Display UV Led Lampe,85.59,213.99,USD,60,25,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DF/0E/d64f6453-5805-4c29-ae70-13fd1decd85c.jpg,https://fr.newchic.com/uv-and-led-lamp-4357/p-1293918.html,1293918,SKU928383
beauty,Gloss à lèvres,Velvet Matte Brillant à Lèvres,7.99,21.99,USD,64,93,false,,,TH,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5E/78/ce50515a-b60e-4062-9072-e4f72709837e.jpg,https://fr.newchic.com/lip-gloss-4367/p-1376605.html,1376605,SKUA66372
beauty,Sports Equipments,Bracelet de rééducation unisexe,14.07,35.18,USD,60,14,false,NASUM,https://fr.newchic.com/nasum-brand-1207.html,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/63/A1/0d57a89e-64c4-43b0-ba52-9d10215ee86d.jpeg,https://fr.newchic.com/nasum-sports-equipments-9908/p-1389013.html,1389013,SKUA32722
beauty,Tatouage temporel,Ensemble d'autocollants de tatouage pour les enfants,15.99,39.99,USD,60,6,false,,,"PH,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/91/2E/f1160c9e-e928-4b33-8785-5cea0f32ff8e.jpg,https://fr.newchic.com/temporary-tattoos-4515/p-1395688.html,1395688,SKUA61826
beauty,Fard à paupières,30 Couleurs 1 Set Glitter Spangle Eye Shadow Powder Pigment Maquillage Outil,5.45,12.84,USD,58,1122,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/68/69/d2a11256-aae8-585b-77a6-6b9c1b8cc0c8.jpg,https://fr.newchic.com/eye-shadow-4386/p-988778.html,988778,SKU258962
beauty,Bouteilles rechargeables,100ml Emballage de verrerie en verre vide Atomiseur Liquid Travel Makeup Lotion Container,11.03,22.52,USD,51,117,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5F/71/e3513f51-6390-4e53-9d66-d6d7a4f422bf.jpg,https://fr.newchic.com/refillable-bottles-4035/p-1143199.html,1143199,SKU537647
beauty,Sports Equipments,Étrier de graisse corporelle pliable,4.78,11.49,USD,58,46,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/72/04/24a83e31-596b-4669-90d9-f574920282eb.jpg,https://fr.newchic.com/sports-equipments-9908/p-1217471.html,1217471,SKU804223
beauty,Épilateur,Crème dépilatoire,8.14,20.29,USD,60,401,false,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FF/B3/9425427a-b2ba-4dcb-b198-06fbb0587f49.jpg,https://fr.newchic.com/epilator-4898/p-1141194.html,1141194,SKU633192
beauty,Machines à tatouer,Professional Senior Tattoo Coil Machine Kit EP-2 Alimentation Skull Pattern Pedal Suit,85.24,193.73,USD,56,51,false,,,"PH,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/70/F0/64f61d92-075c-440f-bfe6-b61cccf7aae3.jpg,https://fr.newchic.com/tattoo-machines-4513/p-1082457.html,1082457,SKU429583
beauty,Stickers et paillettes ongles,DANCINGNAIL Nail Art Scraper Stamper Stamp Stamping Plate Tool Kit,4.1,9.66,USD,58,39,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CD/E8/79d2a50c-b727-d08c-ddcc-5f53562e9587.jpg,https://fr.newchic.com/nail-stamping-template-and-printer-4158/p-1000113.html,1000113,SKU281690
beauty,Autres outils,Vapeur électrique à ongles,94.87,260.99,USD,64,15,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BE/B8/3d129763-4e7c-48ad-aaec-d060803b9003.jpg,https://fr.newchic.com/other-nail-tools-4166/p-1339457.html,1339457,SKU939145
beauty,Stylos pour ongles,Stylo Peinture Nail Art,9.69,24.97,USD,61,92,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/3A/AD/af46a9e9-c5e9-4232-8f9e-f64d1a2088dc.jpg,https://fr.newchic.com/nail-pen-4157/p-1231555.html,1231555,SKU829622
beauty,Autres accessoires,Peigne de coupe rasoir rasoir tondeuse,17.59,48.38,USD,64,3,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8B/95/adb853ad-7df1-4e2d-b5d7-be83265978c2.jpeg,https://fr.newchic.com/other-accessories-4899/p-1453516.html,1453516,SKUB56843
beauty,Soin visage,7 Pcs / Set Essence raffermissant pour les yeux,11.19,27.98,USD,60,51,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FF/E3/8a9fdbb9-fb94-4aff-b648-88cc3a0232d1.jpg,https://fr.newchic.com/face-care-4328/p-1326067.html,1326067,SKU985850
beauty,Nailart,12 couleurs Notes musicales Bricolage Nail Art Décoration roue ronde,2.3,5.65,USD,59,30,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/32/28/44cb3627-b2b7-44b9-a95e-9f6f9ba397aacopy.jpg,https://fr.newchic.com/nail-decoration-4142/p-955318.html,955318,SKU181293
beauty,Soins des mains,Crème Réparatrice,13.59,33.98,USD,60,23,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D2/01/0c6d0224-7dd2-4434-a57a-ee4b006b5fea.jpg,https://fr.newchic.com/hand-care-4327/p-1381223.html,1381223,SKUA70952
beauty,Gloss à lèvres,Rouge à lèvres liquide semi-mat,5.59,13.99,USD,60,123,false,pudaier,https://fr.newchic.com/pudaier-brand-1419.html,,01,02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5D/68/796d049d-e8ea-4594-8c85-e6dfddc60791.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5D/68/796d049d-e8ea-4594-8c85-e6dfddc60791.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/30/33/59b221f0-8c14-4ea6-bdad-5817ad0c7ccb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/30/33/59b221f0-8c14-4ea6-bdad-5817ad0c7ccb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/46/86/056d888e-796c-479f-8057-c16510bfd444.jpg,https://fr.newchic.com/pudaier-lip-gloss-4367/p-1316616.html,1316616,SKU981862
beauty,Perruques de Cosplay,Pink Cosplay Costume Wig Droite Fibre synthétique élégante High-Temperature,10.98,24.96,USD,56,50,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/banggood/images/CF/5F/b91a5f1b-4b77-456b-ad58-8c23bcc464a0.JPG,https://fr.newchic.com/cosplay-and-costume-wig-4146/p-1003936.html,1003936,SKU302032
beauty,Lunettes,Lunettes de lecture pliables à 360 degrés,6.43,13.99,USD,54,19,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1C/C9/62c42f8c-906a-4d47-a47e-11be25f7c2bd.jpg,https://fr.newchic.com/eye-care-6156/p-1416490.html,1416490,SKUA98039
beauty,Traitement des Cheveux & Cuir chevelu,Huile de barbe naturelle,6.39,15.66,USD,59,23,false,Skymore,https://fr.newchic.com/skymore-brand-964.html,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/21/5E/d290efb6-c7a2-47b7-aa89-49a5a3904cea.jpg,https://fr.newchic.com/skymore-hair-and-scalp-treatments-4482/p-1213651.html,1213651,SKU645697
beauty,Soins des pieds,Semelles chauffantes électriques à l'avant-pied,23.99,59.99,USD,60,20,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B3/CD/5558e899-f306-4ade-a526-88bf0a8ac4bb.jpg,https://fr.newchic.com/foot-care-4330/p-1394488.html,1394488,SKUA62505
beauty,Daily Necessities,Tampons d'alcool jetables portables,8.79,20.99,USD,58,19,false,,,VN,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0C/19/04dc0619-0261-437e-abc8-9b33f65c0953.jpg,https://fr.newchic.com/daily-necessities-9872/p-1645649.html,1645649,SKUE65256
beauty,Gloss à lèvres,Rouge à lèvres liquide imperméable,5.91,14.78,USD,60,138,false,,,,01,02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6E/69/8a5bf1a4-f20d-48b4-b872-d2e578ef0fbc.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6E/69/8a5bf1a4-f20d-48b4-b872-d2e578ef0fbc.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1D/CC/25fa4664-16d7-45ea-92a8-634d68623713.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1D/CC/25fa4664-16d7-45ea-92a8-634d68623713.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/03/0B/d7b2d32b-21f9-41a4-9f4b-0021679e8c3c.jpg,https://fr.newchic.com/lip-gloss-4367/p-1296653.html,1296653,SKU957727
beauty,Organisateur cosmétique en acrylique,Clear Acrylic 24 Lipstick Holder Organiseur de maquillage Display Stand Cosmetic Case,37.02,84.13,USD,56,205,false,,,"ID,MY,PH,SG,TH,VN",,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/12/5C/da1258ac-77f3-466b-85bc-8503f5e223de.JPG,https://fr.newchic.com/acrylic-cosmetic-organizer-4031/p-1085029.html,1085029,SKU459942
beauty,Capes de coiffeur,Robe de coiffure pour enfant Robe de coiffure Robe de coiffure,5.59,15.8,USD,65,29,false,Luckyfine,https://fr.newchic.com/luckyfine-brand-28.html,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/13/C1/b5d932e1-0f07-4a12-af73-5bf4b607ed3f.jpg,https://fr.newchic.com/luckyfine-hairdressing-capes-and-robes-4486/p-1159466.html,1159466,SKU305643
beauty,Huile essentielle,Huile essentielle de réparation d'escargot,5.59,14.74,USD,62,380,false,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4B/A1/39f8d5d9-45ae-4738-894a-a9b112de19f3.jpg,https://fr.newchic.com/essential-oil-4329/p-963990.html,963990,SKU197893
beauty,Trousses,Trousse de Toilette pour Femme,7.5,40.94,USD,82,506,false,,,"ID,MY,PH,SG,TH,VN",01,02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/92/5E/4f93f1f5-75d8-4dec-96c2-febe6f63b4b6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/92/5E/4f93f1f5-75d8-4dec-96c2-febe6f63b4b6.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D3/3C/d2b0cfc5-21a1-4b1f-980f-d48229a90030.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D3/3C/d2b0cfc5-21a1-4b1f-980f-d48229a90030.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A8/CB/48400f4f-8dd7-488f-95d0-8b594111f5ac.jpg,https://fr.newchic.com/cosmetic-bags-and-cases-5544/p-1207239.html,1207239,SKU781709
