category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,brand_url,codCountry,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,model
kids,Costumes pour bébé,Combi-short fille imprimé pour 0-24M,13.86,37.73,USD,63,93,false,,,"ID,MY,PH,SG,TH,VN",blanc,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/29/98/bc990491-221c-471b-bdb7-c6998179c2b5.png,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/98/bc990491-221c-471b-bdb7-c6998179c2b5.png,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/98/bc990491-221c-471b-bdb7-c6998179c2b5.png,https://fr.newchic.com/baby-sets-6251/p-1303037.html,1303037,SKU953816
kids,Tops & Tees,Hauts de maternité anti-fuites,17.29,40.79,USD,58,70,false,,,"ID,MY,PH,SG,TH,VN",Rose,gris,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9C/FC/83818f22-0655-40b2-9c57-632b0e4531d3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9C/FC/83818f22-0655-40b2-9c57-632b0e4531d3.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7D/85/3701a399-67c3-46f3-89d2-6963ba78a5cf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7D/85/3701a399-67c3-46f3-89d2-6963ba78a5cf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9C/FC/83818f22-0655-40b2-9c57-632b0e4531d3.jpg,https://fr.newchic.com/tops-and-tees-4707/p-1323044.html,1323044,SKU954492
kids,Robes,Robe imprimée fille florale 4-13Y,26.1,71.39,USD,63,35,false,,,"ID,MY,PH,SG,TH,VN",Comme image,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C8/4B/5a33ee3e-51e4-4ac6-af87-fdcb2b3a7d9b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C8/4B/5a33ee3e-51e4-4ac6-af87-fdcb2b3a7d9b.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C8/4B/5a33ee3e-51e4-4ac6-af87-fdcb2b3a7d9b.jpg,https://fr.newchic.com/dresses-4670/p-1418567.html,1418567,SKUB20749
kids,Tops & Tees,Pull d'allaitement ample à capuche rayé,21.21,53.02,USD,60,23,false,,,,Dark Blue,Dark Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/98/05/bcc037d1-bd85-4fa2-bdb0-9b9d8919ba10.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/98/05/bcc037d1-bd85-4fa2-bdb0-9b9d8919ba10.JPG,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/B7/BD/4d3abb4e-f37e-4ee9-86db-56c9b2217120.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/B7/BD/4d3abb4e-f37e-4ee9-86db-56c9b2217120.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/C1/13/80958273-eac0-4a7d-8335-e655185240e7.jpg,https://fr.newchic.com/tops-and-tees-4707/p-1560300.html,1560300,SKUD43945
kids,Robes & Sacs de couchage,Bavette imperméable à trois couches avec col rond,8.5,23.6,USD,64,39,false,TUBENG,https://fr.newchic.com/tubeng-brand-1115.html,,Bleu,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C9/09/ef93312b-8c67-480a-9500-7c8e1d9b6d48.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C9/09/ef93312b-8c67-480a-9500-7c8e1d9b6d48.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9D/B2/418aa189-155f-4749-9a84-f1a6b1613a40.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9D/B2/418aa189-155f-4749-9a84-f1a6b1613a40.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E7/5D/17d5ac54-f346-476b-895b-7eadc9f08647.jpg,https://fr.newchic.com/tubeng-robes-and-sleepbag-8118/p-1177483.html,1177483,SKU698400
kids,Robes,Robes de coton occasionnels de filles,16.36,33.24,USD,51,31,false,,,,vert,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F2/98/9aae3126-fe53-41ac-a510-7d4693bb8f62.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F2/98/9aae3126-fe53-41ac-a510-7d4693bb8f62.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DF/08/60a05a10-9735-45a4-b9cb-425a29969531.JPG,https://fr.newchic.com/dresses-4670/p-1272438.html,1272438,SKU897426
kids,Chaussettes,Chaussettes de football à rayures pour fille garçon de 1-13 ans,4.7,12.69,USD,63,164,false,,,"ID,MY,PH,SG,TH,VN",Bande noire,Bande,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5E/BB/1616d37e-5fae-4b1e-9c3b-e7390591ec5c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5E/BB/1616d37e-5fae-4b1e-9c3b-e7390591ec5c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7C/40/7d1fc083-184d-4045-b485-bf0f46ff7b94.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7C/40/7d1fc083-184d-4045-b485-bf0f46ff7b94.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/47/FB/49cc020a-d55c-4cff-9222-55b3c21bc2ae.jpg,https://fr.newchic.com/mens-socks-4603/p-1277210.html,1277210,SKU908692
kids,Costume & Jupe-culotte,"Ensemble pantalon à fleurs pour filles, 2 à 9 ans",19.25,39.78,USD,52,44,false,,,,Bleu,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4B/FE/d6e0b0e0-0aac-4887-8fa2-2b676c4128ad.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4B/FE/d6e0b0e0-0aac-4887-8fa2-2b676c4128ad.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/30/EB/7652cd3f-22bd-4937-a551-093289afbfb0.jpg,https://fr.newchic.com/girls-clothing-sets-4934/p-1301570.html,1301570,SKU946006
kids,Robes,Jolies filles habillées de nœud papillon pour 1-9 ans,16.15,40.39,USD,60,18,false,,,,Bleu,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/86/19/67d5ef2d-9206-4f72-afc3-b779a797d541.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/86/19/67d5ef2d-9206-4f72-afc3-b779a797d541.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C9/38/e6fd3502-b78d-4b8d-9323-785c69a7438c.jpg,https://fr.newchic.com/dresses-4670/p-1453320.html,1453320,SKUB72138
kids,Salopettes & Combinaisons,Robe en maille bébé filles Rompers pour 0-24M,13.87,29.97,USD,54,199,false,,,,Noir,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/yoins/images/B7/5F/8a686a0b-0602-453f-b14b-21a1c32b2cc4.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/yoins/images/B7/5F/8a686a0b-0602-453f-b14b-21a1c32b2cc4.jpeg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/yoins/images/B7/5F/8a686a0b-0602-453f-b14b-21a1c32b2cc4.jpeg,https://fr.newchic.com/rompers-and-bodysuits-4702/p-1222827.html,1222827,SKU784644
kids,Salopettes & Combinaisons,Bear Hooded Baby Jumpsuit Pour 0-24M,33.26,69,USD,52,71,false,,,,marron,vert,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A0/83/c0bad682-7e38-48e4-8bb1-51bd6aaebcd6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A0/83/c0bad682-7e38-48e4-8bb1-51bd6aaebcd6.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/CE/61/73715ca4-bd0a-4192-b777-3a97d0b7dce2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CE/61/73715ca4-bd0a-4192-b777-3a97d0b7dce2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/CE/61/73715ca4-bd0a-4192-b777-3a97d0b7dce2.jpg,https://fr.newchic.com/rompers-and-bodysuits-4702/p-1246717.html,1246717,SKU857480
kids,Robes,Fruits Print Toddlers Dresses Dress,12.23,33.65,USD,64,46,false,,,,Bleu,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/33/6A/d02c8dce-bdb4-49e3-9c34-001ef73b616f.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/33/6A/d02c8dce-bdb4-49e3-9c34-001ef73b616f.JPG,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/33/6A/d02c8dce-bdb4-49e3-9c34-001ef73b616f.JPG,https://fr.newchic.com/dresses-4670/p-1305173.html,1305173,SKU958193
kids,Robes,Robe de fille à manches à volants en dentelle pour 1-7Y,16.31,40.79,USD,60,46,false,,,"ID,MY,PH,SG,TH,VN",Rose,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/33/6C/7e3f9a42-d965-49d5-9d01-ae3ce28c938c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/33/6C/7e3f9a42-d965-49d5-9d01-ae3ce28c938c.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/25/54/129b8614-56c5-4c7b-8fdb-64a87c798957.jpg,https://fr.newchic.com/dresses-4670/p-1447480.html,1447480,SKUB66993
kids,Tops & Tees,Haut de maternité à capuche ouvert,18.76,50.99,USD,63,56,false,,,"ID,MY,PH,SG,TH,VN",Noir,Marine,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/81/91/28dff5bb-4e7f-49be-b3b8-80e9cda9378c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/81/91/28dff5bb-4e7f-49be-b3b8-80e9cda9378c.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5B/CD/14a967c8-a580-461d-9ea6-0b238efc0f6f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5B/CD/14a967c8-a580-461d-9ea6-0b238efc0f6f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A4/4F/025a7697-7f72-4e32-a6f7-c00da75d3956.jpg,https://fr.newchic.com/tops-and-tees-4707/p-1452074.html,1452074,SKUB77658
kids,Costume & Jupe-culotte,3pcs fruits impression filles définies pour 1-7Y,14.68,38.75,USD,62,16,false,,,"ID,MY,PH,SG,TH,VN",Jaune,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F5/D3/0a7b2fda-ca57-4952-8bcd-c18b6519002c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F5/D3/0a7b2fda-ca57-4952-8bcd-c18b6519002c.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DF/4F/61c93ce9-d62f-4cfb-8b1c-5b3f19b26c54.jpg,https://fr.newchic.com/girls-clothing-sets-4934/p-1459820.html,1459820,SKUB84556
kids,Costume & Jupe-culotte,Ensemble de pull fille sirène 3 pièces pour 1-7 ans,16.79,43.99,USD,62,54,false,,,"ID,MY,PH,SG,TH,VN",Purple,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/76/30/a303b31a-2e38-4af0-a908-f3f14ffbca1e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/76/30/a303b31a-2e38-4af0-a908-f3f14ffbca1e.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/FC/55/cb740c9a-dd5a-4e19-af51-50a49266f7e1.jpg,https://fr.newchic.com/girls-clothing-sets-4934/p-1575280.html,1575280,SKUD63971
kids,Salopettes & Combinaisons,Barboteuses à Volants De Fleurs Pour 0-18M,11.01,27.52,USD,60,7,false,,,,White,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/07/41/100f5967-a297-4fd6-84c3-a03311ef51be.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/07/41/100f5967-a297-4fd6-84c3-a03311ef51be.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/07/41/100f5967-a297-4fd6-84c3-a03311ef51be.jpg,https://fr.newchic.com/rompers-and-bodysuits-4702/p-1607792.html,1607792,SKUE07881
kids,Costumes pour bébé,Ensemble de vêtements 3pcs bébé Saint-Valentin pour 0-24M,14.27,35.68,USD,60,7,false,,,"ID,MY,PH,SG,TH,VN",White,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/17/A8/70971976-c040-43c1-a808-c16f33cb11e4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/17/A8/70971976-c040-43c1-a808-c16f33cb11e4.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/17/A8/70971976-c040-43c1-a808-c16f33cb11e4.jpg,https://fr.newchic.com/baby-sets-6251/p-1623993.html,1623993,SKUE31859
kids,Tops & Tees,Hauts d'allaitement patchwork rayé à carreaux,22.39,54.99,USD,59,2,false,,,,#01,#02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/E7/32/d43ed3ee-368b-4215-be06-943f6d7ee556.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/E7/32/d43ed3ee-368b-4215-be06-943f6d7ee556.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/2C/89/6355ef67-fad6-48af-9c9d-ae019b985828.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/2C/89/6355ef67-fad6-48af-9c9d-ae019b985828.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/57/FC/6e618a9d-3150-42c1-ae15-d944dd81f008.jpeg,https://fr.newchic.com/tops-and-tees-4707/p-1634075.html,1634075,SKUE28014
kids,Tops,Garçons Rayés Filles T-shirts Pour 2Y-7Y,10.58,20.39,USD,48,39,false,,,"ID,MY,PH,SG,TH,VN",black1,Navy1,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/96/0A/c0660d78-fee2-4e23-81b4-cf871062c5bd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/96/0A/c0660d78-fee2-4e23-81b4-cf871062c5bd.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/11/03/439c7604-1426-46d2-a727-16905e61bfbf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/11/03/439c7604-1426-46d2-a727-16905e61bfbf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BE/6F/c8fc5ce3-3325-45be-90ca-485e4a449ec6.jpg,https://fr.newchic.com/tops-and-t-shirt-4669/p-1323060.html,1323060,SKU971889
kids,Robes,Robe Vintage En Coton Et Filles 1Y-5Y,16.36,38.76,USD,58,42,false,,,"ID,MY,PH,SG,TH,VN",royal Blue,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/27/ED/13641bc2-ab38-4210-9b93-65b6e119c51e.JPG,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/27/ED/13641bc2-ab38-4210-9b93-65b6e119c51e.JPG,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/27/ED/13641bc2-ab38-4210-9b93-65b6e119c51e.JPG,https://fr.newchic.com/dresses-4670/p-1335653.html,1335653,SKUA08228
kids,Pantalons,Pantalons Sport Style Garçons Pour 1-7Y,17.03,40.79,USD,58,20,false,,,,Bleu,Gris foncé,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/78/7F/a37ea94c-f82a-47ae-b8de-649659d6be2a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/78/7F/a37ea94c-f82a-47ae-b8de-649659d6be2a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C2/9C/52ab1c1a-06c0-444f-afd3-f93ce256e328.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C2/9C/52ab1c1a-06c0-444f-afd3-f93ce256e328.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4B/B4/f939d506-41f3-48b6-b8b8-83be1d671b96.jpg,https://fr.newchic.com/boys-bottoms-4607/p-1421694.html,1421694,SKUB20789
kids,Robes,Robes de filles papillon 3D pour 0-24M,24.47,66.29,USD,63,52,false,,,"ID,MY,PH,SG,TH,VN",blanc,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FA/24/26de7e1a-3108-487c-b66a-a155d104e0a2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FA/24/26de7e1a-3108-487c-b66a-a155d104e0a2.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/44/DF/99d48d5b-fa61-4f36-aaa0-56e3f0642665.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/44/DF/99d48d5b-fa61-4f36-aaa0-56e3f0642665.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7E/2E/1c8b02f1-8757-4217-a1b6-41d310c61591.jpg,https://fr.newchic.com/baby-dresses-4991/p-1452072.html,1452072,SKUB77815
kids,Costumes pour bébé,Set décontracté bébé Noël 0-24M,11.42,28.54,USD,60,50,false,,,,Red,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/F4/14/144632bb-20a9-41bd-b7a6-765099234d32.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/F4/14/144632bb-20a9-41bd-b7a6-765099234d32.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/F4/14/144632bb-20a9-41bd-b7a6-765099234d32.jpg,https://fr.newchic.com/baby-sets-6251/p-1548238.html,1548238,SKUD21819
kids,Sacs à dos,Sac à dos en plein air mignon d&#39;école de voyage de sac à dos en cuir d&#39;unité centrale de filles pour des étudiants de la 1-3 ans,27.62,67.69,USD,59,113,false,,,"ID,MY,PH,SG,TH,VN",Bleu,Violet,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6B/65/dfc7040f-46ae-4c7b-b663-4fe09143bdaa.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6B/65/dfc7040f-46ae-4c7b-b663-4fe09143bdaa.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6B/65/ab62cc96-12bd-44e8-8b8a-9d407d518d50.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6B/65/ab62cc96-12bd-44e8-8b8a-9d407d518d50.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6B/65/226ff381-5fb6-4400-bd53-41c63b17be5a.jpg,https://fr.newchic.com/kids-backpacks-4574/p-1079840.html,1079840,SKU268642
kids,Robes,Dernières robe de filles papillon 3D,26.95,66.67,USD,60,182,false,,,,Bleu,Rose,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/29/64/83ba7456-af35-47d6-a95e-36be088d415f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/64/83ba7456-af35-47d6-a95e-36be088d415f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C1/A5/d71556ee-7a10-46aa-a263-463af90d9995.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C1/A5/d71556ee-7a10-46aa-a263-463af90d9995.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/64/83ba7456-af35-47d6-a95e-36be088d415f.jpg,https://fr.newchic.com/dresses-4670/p-1265845.html,1265845,SKU884292
kids,Robes,Robe de tutu de filles de fleur pour 1-7 ans,26.1,67.31,USD,61,57,false,,,"ID,MY,PH,SG,TH,VN",blanc,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/ED/FF/e7a6efa5-fe78-4284-b3cf-953ed6da33bd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/ED/FF/e7a6efa5-fe78-4284-b3cf-953ed6da33bd.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/08/D0/4cad2cb5-7f9e-4e50-97ca-149b0d83d59c.jpg,https://fr.newchic.com/dresses-4670/p-1466431.html,1466431,SKUB95815
kids,Tops & Tees,Pastèque femmes enceintes débardeurs,15.99,39.99,USD,60,94,false,,,"ID,MY,PH,SG,TH,VN",blanc,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/52/C4/b6fbd8d9-c792-497c-887b-8b0f0fd70e99.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/52/C4/b6fbd8d9-c792-497c-887b-8b0f0fd70e99.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/52/C4/b6fbd8d9-c792-497c-887b-8b0f0fd70e99.jpg,https://fr.newchic.com/tops-and-tees-4707/p-1303042.html,1303042,SKU953683
kids,Coutumes & Co-ords,2pcs garçons ensembles de pantalons de t-shirt pour 1Y-7Y,19.19,39.99,USD,52,107,false,,,,Noir,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/09/7A/783788e9-1f76-49fc-959f-d7a7871f58be.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/09/7A/783788e9-1f76-49fc-959f-d7a7871f58be.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/09/7A/783788e9-1f76-49fc-959f-d7a7871f58be.jpg,https://fr.newchic.com/boys-clothing-set-4935/p-1308614.html,1308614,SKU972040
kids,Tops & Tees,Débardeur en couches pour femme enceinte,15.55,39.77,USD,61,205,false,,,"ID,MY,PH,SG,TH,VN",Noir,Jaune,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/71/19/81864c79-86c3-4b46-ac16-f2c24ecc1ab1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/71/19/81864c79-86c3-4b46-ac16-f2c24ecc1ab1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/64/3D/02d89475-a353-4904-afad-cde12f5a3b5c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/64/3D/02d89475-a353-4904-afad-cde12f5a3b5c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1F/09/f327aead-4844-474a-947e-562b71388abf.jpg,https://fr.newchic.com/tops-and-tees-4707/p-1318661.html,1318661,SKU979097
kids,Robes,Beignet Imprimé Filles Robe Pour 0-24M,16.36,34.68,USD,53,28,false,,,,Blanc,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D8/61/ce7362eb-6d6e-4176-bcf7-752d0f701f0b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D8/61/ce7362eb-6d6e-4176-bcf7-752d0f701f0b.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DA/4B/0edd7a41-6259-4849-ad24-96a289535e89.JPG,https://fr.newchic.com/baby-dresses-4991/p-1381356.html,1381356,SKUA70305
kids,Blousons & Vestes,Manteau à capuchon garçon imprimé dinosaures pour 1-7Y,21.18,45.9,USD,54,37,false,,,"ID,MY,PH,SG,TH,VN",1,2,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EF/26/45790b02-cddb-476f-80e2-90456eb3b100.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EF/26/45790b02-cddb-476f-80e2-90456eb3b100.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A5/0F/feaf8089-a2d3-4344-87d2-ba58e8f1ca7e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A5/0F/feaf8089-a2d3-4344-87d2-ba58e8f1ca7e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/03/1B/3bb76db8-fac5-4fa3-bc34-fab1b07bdefb.jpg,https://fr.newchic.com/girls-outerwear-and-coats-4672/p-1401989.html,1401989,SKUA99597
kids,Costumes pour bébé,Patch Lace Lace Girls Set Pour 0-36M,17.32,36.72,USD,53,104,false,,,"ID,MY,PH,SG,TH,VN",blanc,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/31/F1/086c822c-6496-406b-ac87-05e8067929a9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/31/F1/086c822c-6496-406b-ac87-05e8067929a9.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/44/7C/35cd41fa-212d-480a-9398-a27ff03b3dc3.jpg,https://fr.newchic.com/baby-sets-6251/p-1415969.html,1415969,SKUB16202
kids,Costume & Jupe-culotte,Costume occasionnel de licorne enfant en bas âge pour 1-9Y,19.58,48.94,USD,60,35,false,,,,Dark Blue,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/70/36/865350e8-5be0-4621-9050-02e50b0fb978.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/70/36/865350e8-5be0-4621-9050-02e50b0fb978.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/70/36/865350e8-5be0-4621-9050-02e50b0fb978.jpg,https://fr.newchic.com/girls-clothing-sets-4934/p-1544797.html,1544797,SKUD07033
kids,Trousses,Trousse de maquillage quadrillée pour femmes à rayures classiques,3.05,6.93,USD,56,45,false,,,"ID,MY,PH,SG,TH,VN",# 04,# 01,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E8/E8/eeb798b8-e50a-8e9f-27fa-37caac261b16.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E8/E8/eeb798b8-e50a-8e9f-27fa-37caac261b16.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E8/E8/4978226f-4463-bda1-8187-bb156cb07e21.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E8/E8/4978226f-4463-bda1-8187-bb156cb07e21.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E8/E8/518a42d7-3b7c-ee88-9106-75701ba84eb3.jpg,https://fr.newchic.com/pencil-cases-4922/p-1018334.html,1018334,SKU277217
